AISP (BPM);CISP (DP);jan;fev;mar;abr;mai;jun;jul;ago;set;out;nov;dez
16;045a. Alemão; - ; - ; 1; - ; 7; 1; 4; 1; 4; 1; 4; 1 
24;048a. Seropédica; 2; 10; 15; 10; 6; 5; 5; - ; 1; 4; 3; 2 
24;050a. Itaguaí; 32; 47; 40; 36; 34; 35; 35; 63; 35; 53; 47; 35 
24;051a. Paracambí; 9; 8; 7; 3; 9; 2; 4; 2; 3; 3; - ; -   
20;052a. nova Iguaçu; 16; 21; 20; 23; 26; 23; 24; 24; 15; 12; 3; 10 
20;053a. Mesquita; 17; 29; 23; 16; 39; 16; 31; 11; 14; 6; 9; 5 
39;054a. Belford Roxo; 46; 60; 46; 93; 94; 95; 89; 78; 68; 86; 43; 51 
24;055a. Queimados; 17; 25; 14; 14; 23; 23; 13; 17; 17; 9; 6; 7 
20;056a. Comendador Soares; 43; 33; 52; 49; 48; 41; 48; 33; 65; 61; 51; 36 
20;057a. Nilópolis; 13; 17; 10; 11; 19; 18; 13; 2; - ; 3; 1; -   
20;058a. Posse; 28; 26; 18; 36; 36; 25; 32; 52; 71; 80; 65; 76 
15;059a. Duque de Caxias; 77; 57; 68; 17; 15; 7; 19; 5; 12; 20; 21; 4 
15;060a. Campos Elíseos; 46; 43; 31; 34; 22; - ; 5; 3; - ; 1; - ; 6 
15;061a. Xerém; 7; 2; 2; 96; 69; 93; 89; 102; 109; 95; 73; 76 
15;062a. Imbariê; 75; 70; 101; 55; 48; 52; 54; 55; 52; 51; 54; 48 
24;063a. Japerí; 15; 12; 9; 12; 16; 10; 14; 8; 12; 17; 6; 12 
21;064a. Vilar dos Teles; 46; 37; 49; 27; 21; 18; 13; 28; 15; 20; 64; 52 
34;065a. Magé; 19; 20; 17; 8; 5; 4; 9; 18; 4; 1; 2; 2 
34;066a. Piabetá; 23; 18; 17; 3; 6; 4; 2; 6; 3; 9; 2; 1 
34;067a. Guapimirim; 7; 6; 6; - ; - ; - ; 2; - ; - ; - ; 7; -   
35;070a. Tanguá; 9; 2; 3; 1; - ; 3; - ; - ; 3; 1; 2; 3 
35;071a. Itaboraí; 46; 43; 45; 30; 56; 48; 43; 65; 39; 47; 36; 54 
7;072a. São Gonçalo; - ; 1; - ; - ; - ; - ; - ; 3; 1; - ; - ; -   
7;073a. Neves; 56; 79; 62; 79; 73; 62; 64; 86; 119; 80; 56; 85 
7;074a. Alcantara; 73; 74; 65; 81; 82; 60; 80; 110; 83; 81; 86; 79 
7;075a. Rio do Ouro; - ; 3; 2; 1; - ; - ; - ; - ; - ; - ; 1; 1 
12;076a. Niterói - Centro; 4; 11; 18; 7; 16; 9; 10; 9; 5; 4; 4; 8 
12;077a. Icaraí; 41; 42; 27; 54; 48; 53; 31; 47; 21; 42; 49; 44 
12;078a. Fonseca; 43; 47; 37; 47; 64; 36; 59; 33; 34; 25; 31; 36 
12;079a. Jurujuba; 4; 1; - ; - ; - ; 1; - ; 1; - ; - ; - ; -   
12;081a. Itaipú; 1; 2; 1; 1; 3; - ; 3; 1; 1; 1; 1; -   
12;082a. maricá; 22; 16; 16; 21; 3; 21; 24; 13; 19; 9; 21; 21 
10;087a. Paty do Alferes; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; -   
10;088a. Barra do Piraí; 17; 13; 20; 13; 19; 12; 7; 20; 29; 15; 23; 23 
37;089a. Resende; 39; 31; 36; 39; 61; 36; 28; 29; 61; 39; 37; 36 
28;090a. Barra Mansa; 28; 35; 39; 39; 43; 36; 41; 32; 51; 36; 46; 31 
10;091a. Valença; 7; 11; 8; 6; 3; 7; 13; 6; 3; 13; 5; 3 
10;092a. Rio das Flores; 1; - ; - ; 1; 1; 1; 3; - ; 3; 1; 3; -   
28;093a. Volta Redonda; 65; 40; 42; 46; 45; 60; 42; 48; 76; 79; 50; 52 
10;094a. Piraí; 4; 6; 10; 5; 6; 11; 13; 13; 7; 15; 12; 15 
10;095a. Vassouras; 3; 5; - ; - ; 10; - ; 2; 5; 5; 1; 7; 6 
10;096a. Miguel Pereira; 11; 4; 10; 13; 11; 22; 13; 8; 6; 19; 15; 7 
10;097a. Mendes; - ; 1; 4; 5; 3; 5; 2; 4; 6; 6; - ; 3 
10;098a. Paulo de Frontin; 1; - ; 1; 1; - ; 4; 1; 1; 2; 2; 1; 4 
37;099a. Itatiaia; 20; 5; 19; 15; 12; 11; 10; 17; 13; 17; 19; 7 
37;100a. Porto Real; 4; 12; 10; 8; 8; 7; 5; 8; 6; 8; 11; 13 
28;101a. Pinheiral; 5; 9; 1; 5; 4; 5; 4; 6; 6; 5; 7; 3 
30;104a. São J. Rio Preto; 1; - ; 1; 2; - ; 2; - ; - ; - ; - ; - ; 1 
26;105a. Petrópolis; 49; 33; 46; 39; 37; 42; 48; 39; 46; 41; 47; 36 
26;106a. Itaipava; 3; 10; 4; 5; 5; 9; 11; 15; 7; 6; 17; 10 
38;107a. Paraíba do Sul; 4; 4; 6; 6; 5; 5; 20; 18; 16; 3; 3; 5 
38;108a. Três Rios; 35; 26; 20; 9; 21; 25; 24; 30; 25; 24; 25; 34 
38;109a. Sapucaia; 3; 1; 6; 3; 1; 3; 6; 2; 2; 4; 2; 4 
30;110a. Teresópolis; 27; 38; 19; 23; 22; 25; 24; 41; 32; 36; 38; 27 
30;111a. Sumidouro; - ; 1; - ; 3; - ; - ; 6; - ; 3; 2; 2; 3 
30;112a. Carmo; 8; 3; 3; 4; - ; - ; 2; 2; - ; 1; 1; 5 
25;118a. Araruama; 29; 10; 34; 12; 19; 20; 11; 23; 26; 20; 17; 27 
35;119a. Rio Bonito; 4; 17; 7; 13; 8; 5; 7; 14; 8; 8; 14; 5 
35;120a. Silva Jardim; 6; - ; - ; 1; 1; 1; 1; - ; 4; 2; 2; 2 
32;121a. Casimiro de abreu; 4; 3; 5; 8; 9; 12; 8; 20; 10; 16; 10; 7 
32;122a. Conceição de Macabú; - ; 3; 1; 1; - ; 2; 4; 1; 2; 6; 6; 3 
32;123a. Macaé; 22; 28; 34; 25; 42; 39; 30; 47; 41; 41; 30; 48 
25;124a. Saquarema; 4; 5; 6; 6; 10; 6; 10; 8; 9; 10; 5; 10 
25;125a. São Pedro da Aldeia; 8; 20; 11; 8; 14; 13; 18; 30; 32; 17; 23; 16 
25;126a. Cabo Frio; 70; 74; 41; 56; 65; 70; 64; 76; 62; 46; 52; 62 
25;127a. Búzios; 20; 13; 20; 6; 22; 14; 13; 10; 13; 21; 14; 23 
32;128a. Rio das Ostras; 23; 26; 33; 40; 45; 22; 16; 31; 34; 34; 40; 34 
25;129a. Iguaba; - ; 3; 5; 7; 1; 1; 3; 5; 2; 2; 1; 6 
32;130a. Quissamã; 3; 4; 1; 6; 3; 6; 7; 1; 3; 8; - ; 4 
25;132a. Arraial do Cabo; 7; 7; 9; 8; 6; 10; 5; 13; 4; 14; 5; 6 
8;134a. Campos; 82; 74; 109; 97; 113; 62; 67; 112; 87; 85; 94; 68 
36;135a. Itaocara; - ; - ; 4; 3; 9; 5; 7; 13; 5; 9; 2; 4 
36;136a. Santo Antônio de Pádua; 18; 22; 13; 11; 13; 14; 9; 12; 14; 10; 6; 8 
36;137a. Miracema; 11; 12; 10; 7; 10; 7; 6; 10; 8; 8; 6; 3 
29;138a. Lajes de Muriaré; 2; 2; - ; 1; 1; - ; 1; 1; 1; 1; 2; 1 
29;139a. Porciúncula; 3; 2; 3; 3; 4; 6; 3; 5; - ; 2; 2; 4 
29;140a. Natividade; 1; 4; - ; 5; 5; 2; 9; 3; 1; 3; 1; 3 
8;141a. São Fidelis; 7; 3; 6; 4; 2; 5; 6; 3; 13; 3; 4; 4 
36;142a. Cambucí; 2; 3; 1; 1; - ; - ; - ; 3; - ; 2; - ; -   
29;143a. Itaperuna; 19; 35; 18; 17; 41; 35; 13; 22; 26; 29; 22; 22 
29;144a. Bom Jesus do Itabapoana; 6; 10; 12; 15; 17; 12; 13; 11; 12; 9; 6; 14 
8;145a. São João da Barra; 21; 14; 12; 5; 17; 9; 8; 7; 11; 17; 7; 7 
8;146a. Guarus; 37; 29; 64; 72; 51; 40; 54; 42; 45; 53; 35; 55 
8;147a. São Francisco de Itabapoana; 7; 4; 5; 6; 3; 1; 3; 6; 10; 5; 12; 7 
29;148a. Italva; 5; - ; 5; 4; 1; 10; 7; 1; 5; 2; 1; 6 
11;151a. nova Friburgo; 32; 33; 34; 33; 33; 38; 31; 44; 27; 39; 37; 46 
11;152a. Duas Barras; 1; - ; 1; - ; 1; 2; - ; - ; 1; - ; 1; -   
11;153a. Cantagalo; 1; 4; 2; 3; 1; - ; 5; 3; 2; 3; 2; -   
11;154a. Cordeiro; 6; 2; 2; 2; 4; 2; 1; 2; 3; 1; 6; 2 
36;155a. São Sebastião do Alto; 2; - ; - ; 2; 2; - ; 1; - ; 1; 2; 1; -   
11;156a. Santa maria Madalena; 1; 1; - ; 1; 1; - ; 2; 4; - ; 1; 1; 1 
11;157a. Trajano de Morais; 2; - ; - ; - ; - ; 1; 2; - ; - ; 1; 1; -   
11;158a. Bom Jardim; 2; 4; 3; 2; - ; 3; 4; 6; 2; 6; 4; 3 
35;159a. Cachoeira de Macacú; 4; 6; 1; 10; 4; 7; 6; 2; 4; 4; 3; 8 
33;165a. Mangaratiba; 8; 14; 9; 8; 8; 6; 3; 5; 9; 4; 21; 4 
33;166a. Angra dos Reis; 33; 47; 57; 36; 38; 28; 26; 26; 16; 24; 10; 13 
33;167a. Paraty; 11; 7; 5; 12; 17; 13; 6; 13; 11; 17; 10; 4 
33;168a. Rio Claro; - ; 1; 2; 2; 4; - ; - ; 1; 3; - ; - ; 3 
