AISP (BPM);CISP (DP);jan;fev;mar;abr;mai;jun;jul;ago;set;out;nov;dez
15;062a. Imbariê; 50; 43; 29; 42; 39; 61; 46; 43; 38; 45; 61; 57 
24;063a. Japerí; 37; 30; 21; 30; 31; 22; 19; 23; 24; 33; 30; 30 
21;064a. Vilar dos Teles; 219; 193; 222; 254; 270; 230; 217; 227; 202; 193; 195; 175 
34;065a. Magé; 33; 47; 56; 53; 36; 47; 49; 45; 47; 45; 37; 40 
34;066a. Piabetá; 67; 60; 53; 70; 57; 71; 69; 67; 79; 76; 70; 72 
34;067a. Guapimirim; 22; 24; 24; 14; 19; 16; 21; 19; 19; 31; 30; 16 
35;070a. Tanguá; 15; 22; 14; 6; 21; 14; 4; 16; 20; 24; 15; 19 
35;071a. Itaboraí; 144; 119; 136; 171; 155; 131; 154; 151; 139; 182; 122; 131 
7;072a. São Gonçalo; 165; 150; 173; 157; 191; 155; 154; 210; 163; 174; 153; 148 
7;073a. Neves; 158; 118; 172; 152; 152; 124; 131; 143; 130; 155; 115; 137 
7;074a. Alcantara; 266; 240; 274; 270; 245; 250; 291; 246; 230; 245; 248; 280 
7;075a. Rio do Ouro; 46; 45; 57; 37; 58; 55; 53; 48; 58; 58; 41; 41 
12;076a. Niterói - Centro; 223; 225; 253; 225; 284; 327; 246; 283; 219; 302; 266; 256 
12;077a. Icaraí; 155; 155; 143; 106; 142; 121; 132; 105; 137; 153; 133; 129 
12;078a. Fonseca; 109; 94; 99; 99; 105; 101; 86; 76; 71; 80; 88; 91 
12;079a. Jurujuba; 54; 41; 46; 56; 40; 36; 58; 40; 46; 57; 36; 58 
12;081a. Itaipú; 75; 103; 85; 83; 53; 64; 76; 82; 77; 88; 83; 93 
12;082a. maricá; 118; 119; 106; 95; 105; 98; 137; 132; 101; 139; 117; 129 
10;087a. Paty do Alferes; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; -   
10;088a. Barra do Piraí; 30; 32; 25; 35; 37; 29; 33; 27; 37; 38; 33; 41 
37;089a. Resende; 106; 117; 104; 107; 131; 121; 131; 123; 123; 112; 114; 89 
28;090a. Barra Mansa; 106; 104; 128; 101; 117; 122; 112; 102; 102; 97; 105; 107 
10;091a. Valença; 21; 20; 29; 33; 22; 30; 32; 18; 17; 20; 12; 24 
10;092a. Rio das Flores; 3; 2; 3; 5; 2; 1; 1; 3; 3; 1; 3; 1 
28;093a. Volta Redonda; 182; 162; 183; 171; 182; 194; 182; 179; 179; 174; 180; 165 
10;094a. Piraí; 22; 11; 28; 19; 15; 12; 17; 13; 22; 23; 13; 17 
10;095a. Vassouras; 9; 12; 18; 21; 15; 12; 16; 11; 15; 49; 20; 19 
10;096a. Miguel Pereira; 16; 10; 17; 16; 21; 24; 26; 21; 16; 21; 20; 23 
10;097a. Mendes; 7; 12; 8; 10; 6; 9; 3; 9; 8; 6; 2; 4 
10;098a. Paulo de Frontin; 2; 2; 4; 5; 4; 4; 6; 4; 6; 5; 2; 9 
37;099a. Itatiaia; 29; 31; 25; 22; 48; 26; 24; 30; 31; 35; 30; 20 
37;100a. Porto Real; 28; 22; 15; 26; 27; 13; 25; 23; 14; 24; 30; 16 
28;101a. Pinheiral; 10; 16; 12; 12; 9; 12; 9; 9; 7; 9; 12; 17 
30;104a. São J. Rio Preto; 6; 8; 4; 1; 6; 3; 3; 9; 5; 1; 4; 5 
26;105a. Petrópolis; 108; 127; 112; 124; 104; 114; 115; 143; 111; 123; 91; 122 
26;106a. Itaipava; 27; 32; 36; 44; 35; 40; 27; 44; 27; 31; 33; 35 
38;107a. Paraíba do Sul; 18; 19; 13; 23; 17; 28; 25; 17; 16; 22; 28; 19 
38;108a. Três Rios; 75; 51; 26; 44; 33; 39; 48; 73; 57; 46; 62; 74 
38;109a. Sapucaia; 15; 5; 7; 8; 11; 8; 4; 3; 9; 4; 5; 6 
30;110a. Teresópolis; 94; 100; 115; 109; 111; 88; 86; 93; 103; 118; 119; 109 
30;111a. Sumidouro; 3; 2; 4; 4; 2; 4; 2; 2; 5; 3; 2; -   
30;112a. Carmo; 6; 4; 7; 6; 8; 2; 6; 6; 8; 7; 10; 5 
25;118a. Araruama; 114; 131; 120; 119; 115; 127; 114; 114; 110; 112; 101; 82 
35;119a. Rio Bonito; 31; 27; 38; 33; 34; 41; 38; 25; 32; 32; 22; 32 
35;120a. Silva Jardim; 9; 11; 8; 8; 15; 7; 16; 9; 16; 13; 2; 6 
32;121a. Casimiro de abreu; 32; 31; 23; 33; 17; 20; 21; 32; 26; 51; 18; 40 
32;122a. Conceição de Macabú; 11; 8; 7; 6; 8; 7; 7; 7; 4; 9; 6; 7 
32;123a. Macaé; 254; 208; 206; 215; 216; 214; 259; 222; 231; 252; 203; 200 
25;124a. Saquarema; 71; 111; 86; 79; 60; 60; 67; 67; 87; 69; 63; 73 
25;125a. São Pedro da Aldeia; 54; 67; 55; 61; 57; 48; 52; 40; 52; 76; 45; 41 
25;126a. Cabo Frio; 297; 242; 181; 172; 151; 148; 188; 157; 185; 179; 199; 215 
25;127a. Búzios; 126; 128; 81; 80; 68; 54; 88; 49; 51; 61; 49; 93 
32;128a. Rio das Ostras; 163; 205; 131; 153; 160; 147; 157; 158; 157; 163; 147; 150 
25;129a. Iguaba; 27; 40; 29; 19; 20; 20; 28; 21; 37; 34; 17; 30 
32;130a. Quissamã; 10; 7; 15; 17; 14; 9; 26; 14; 12; 18; 6; 5 
25;132a. Arraial do Cabo; 48; 49; 45; 30; 21; 21; 33; 17; 19; 26; 15; 29 
8;134a. Campos; 187; 212; 247; 285; 289; 279; 310; 262; 285; 268; 283; 302 
36;135a. Itaocara; 14; 14; 16; 14; 17; 6; 9; 10; 11; 11; 7; 17 
36;136a. Santo Antônio de Pádua; 32; 46; 39; 47; 22; 36; 53; 23; 18; 24; 29; 20 
36;137a. Miracema; 23; 22; 15; 15; 21; 13; 15; 22; 20; 18; 18; 18 
29;138a. Lajes de Muriaré; 3; 1; 1; 5; 4; 2; 2; 5; 4; 2; 2; 1 
29;139a. Porciúncula; 7; 16; 11; 7; 12; 17; 10; 14; 15; 11; 14; 12 
29;140a. Natividade; 12; 6; 10; 13; 9; 16; 13; 5; 11; 15; 9; 8 
8;141a. São Fidelis; 27; 15; 14; 21; 16; 13; 14; 9; 19; 15; 15; 16 
36;142a. Cambucí; 4; 6; 2; 1; 2; 1; 2; 1; 6; 2; 2; 3 
29;143a. Itaperuna; 41; 52; 62; 69; 85; 57; 47; 48; 50; 77; 36; 53 
29;144a. Bom Jesus do Itabapoana; 15; 24; 21; 23; 30; 23; 16; 27; 15; 19; 24; 19 
8;145a. São João da Barra; 56; 48; 45; 40; 47; 30; 34; 29; 28; 40; 34; 44 
8;146a. Guarus; 53; 49; 52; 58; 65; 56; 57; 57; 53; 66; 49; 52 
8;147a. São Francisco de Itabapoana; 29; 19; 16; 24; 17; 18; 26; 16; 18; 22; 15; 18 
29;148a. Italva; 8; 7; 11; 9; 4; 15; 9; 5; 8; 8; 6; 8 
11;151a. nova Friburgo; 125; 104; 136; 109; 137; 124; 138; 134; 137; 142; 112; 114 
11;152a. Duas Barras; 5; 8; 6; 8; 8; 2; 6; 8; 7; 1; 5; 5 
11;153a. Cantagalo; 8; 9; 6; 11; 15; 11; 15; 8; 17; 24; 8; 7 
11;154a. Cordeiro; 22; 18; 7; 19; 10; 13; 30; 13; 23; 28; 22; 15 
36;155a. São Sebastião do Alto; 2; - ; 2; 2; 1; 3; 2; 4; 3; 2; 4; 3 
11;156a. Santa maria Madalena; 2; 4; - ; 4; 5; 7; 4; 8; 3; 5; 3; 5 
11;157a. Trajano de Morais; 1; 4; 2; 4; 2; 2; 2; 3; 3; 5; 2; 4 
11;158a. Bom Jardim; 4; 8; 5; 8; 9; 4; 5; 4; 12; 7; 6; 5 
35;159a. Cachoeira de Macacú; 23; 37; 24; 24; 23; 21; 28; 30; 20; 30; 32; 29 
33;165a. Mangaratiba; 39; 67; 43; 27; 27; 41; 36; 28; 40; 39; 41; 30 
33;166a. Angra dos Reis; 130; 152; 117; 112; 111; 109; 117; 96; 113; 105; 93; 111 
33;167a. Paraty; 61; 44; 33; 22; 30; 26; 33; 40; 35; 40; 53; 52 
33;168a. Rio Claro; 4; 5; 4; 8; 7; 2; 5; 2; 5; 3; 7; 7 
